pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
7724740,8,9,0,0,0,0,0,0,0,0,6,10,31,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7724740,8,10,0,0,0,0,0,0,0,0,0,0,16,12,15,34,0,1,0,0,0,0,0,0,0,0,0,0
7724740,8,11,0,0,0,0,0,0,0,0,0,0,0,0,14,11,16,21,0,0,0,0,0,0,0,0,0,0
7724740,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,0
7724740,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7724740,8,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,4,30,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,5,23,22,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,6,1,2,23,28,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,7,0,0,1,2,29,20,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,8,0,0,0,0,1,2,24,16,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725629,8,9,0,0,0,0,0,0,2,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,5,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,6,0,0,11,12,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,7,0,0,1,0,12,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,8,0,0,0,0,0,0,5,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,9,0,0,0,0,0,0,1,0,6,11,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,10,0,0,0,0,0,0,0,0,0,0,10,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0
7734238,8,11,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,9,0,0,0,0,0,0,0,0,0,0
7734238,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,2,7,0,0,0,0,0,0,0,0
7734238,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,6,0,0,0,0,0,0
7734238,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,6,4,0,0,0,0
7734238,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,4,0,0
7734238,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,7,9,2
7734238,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
7738197,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,4,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,5,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,6,0,0,3,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,7,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,8,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738197,8,9,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,4,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,5,11,11,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,6,0,0,12,14,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,7,0,0,0,0,8,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,8,0,0,0,0,0,0,5,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,9,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7738595,8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,5,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,6,0,0,1,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,7,0,0,0,0,0,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,8,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,9,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743473,8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7758047,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7758047,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,124,0,1,0,0,0,0,0,0
7758047,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,232,133,91,0,1,0,0,0,0
7758047,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,247,186,138,146,0,0,0,0
7758047,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,248,204,28,34,0,0
7758047,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,55,59,34,27
7758047,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,49,45
7758047,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
7758047,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7766645,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7766645,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28,1,1,0,0,0,0,0,0
7766645,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,53,30,0,1,0,0,0,0
7766645,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,11,75,25,1,0,0,0
7766645,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,26,85,39,3,0
7766645,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,23,98,32
7766645,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,56,24
7766645,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7769316,8,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769316,8,6,0,0,5,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769316,8,7,0,0,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769316,8,8,0,0,0,0,0,0,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769316,8,9,0,0,0,0,0,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,4,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,5,14,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,6,1,2,20,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,7,0,0,3,2,9,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,8,0,0,0,0,3,2,8,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,9,0,0,0,0,0,0,1,0,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,10,0,0,0,0,0,0,0,0,3,0,7,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0
7772471,8,11,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,2,0,0,0,0,0,0,0,0,0,0
7772471,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,12,1,3,0,0,0,0,0,0,0,0
7772471,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,6,0,0,0,0,0,0
7772471,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,3,4,0,0,0,0
7772471,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0
7772471,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7773620,8,3,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,4,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,5,25,29,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,6,7,1,42,26,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,7,0,0,12,7,23,17,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,8,0,0,0,0,7,4,16,16,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,9,0,0,0,0,0,0,3,4,18,18,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,10,0,0,0,0,0,0,0,0,2,2,15,18,5,7,0,0,0,0,0,0,0,0,0,0,0,0
7773620,8,11,0,0,0,0,0,0,0,0,0,0,3,1,17,14,5,4,0,0,0,0,0,0,0,0,0,0
7773620,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,14,0,4,0,0,0,0,0,0,0,0
7773620,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,7,1,0,0,0,0,0,0
7773620,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1,2,0,0,0,0
7773620,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,11,0,0,0,0
7773620,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7778941,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,5,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,6,2,0,12,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,7,0,0,1,1,5,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,8,0,0,0,0,2,1,10,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778941,8,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,5,6,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,6,2,1,12,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,7,0,0,0,0,6,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,8,0,0,0,0,0,0,5,8,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,9,0,0,0,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791192,8,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,5,1,1,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,6,1,0,2,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,7,0,0,0,0,3,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,8,0,0,0,0,0,0,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791689,8,9,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,5,1,5,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,6,1,0,4,6,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,7,0,0,0,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,8,0,0,0,1,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,9,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792344,8,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,4,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,5,19,26,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,6,3,0,26,39,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,7,0,0,5,5,27,25,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,8,0,0,0,0,6,0,20,36,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,9,0,0,0,0,0,0,0,2,30,28,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,10,0,0,0,0,0,0,0,0,1,0,44,39,21,21,0,0,0,0,0,0,0,0,0,0,0,0
7804141,8,11,0,0,0,0,0,0,0,0,0,0,2,1,37,36,21,26,0,0,0,0,0,0,0,0,0,0
7804141,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,40,19,11,0,0,0,0,0,0,0,0
7804141,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,30,24,20,0,0,0,0,0,0
7804141,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,34,13,28,0,1,0,0
7804141,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,41,16,20,0,0
7804141,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,23,12,12
7804141,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,13
7804141,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7807238,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7807238,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,100,3,2,0,0,0,0,0,0
7807238,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,95,114,122,1,1,0,0,0,0
7807238,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,114,98,105,121,1,2,0,0
7807238,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,108,87,91,82,1,2
7807238,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,114,90,109,111
7807238,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,87,69
7807238,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1
7807238,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7836782,8,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,5,8,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,6,0,1,6,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,7,0,0,0,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,8,0,0,0,0,0,0,6,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836782,8,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7853175,8,9,0,0,0,0,0,0,0,0,0,0,20,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7853175,8,10,0,0,0,0,0,0,0,0,0,0,41,45,33,29,0,0,0,0,0,0,0,0,0,0,0,0
7853175,8,11,0,0,0,0,0,0,0,0,0,0,1,0,48,54,51,51,1,3,0,0,0,0,0,0,0,0
7853175,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,69,72,146,165,1,2,0,0,0,0,0,0
7853175,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,220,152,157,165,3,6,0,1,0,0
7853175,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,192,174,184,191,0,2,0,0
7853175,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,252,212,90,124,1,1
7853175,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4,97,116,96,139
7853175,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,83,110
7853175,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,5,2
7853175,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
7853175,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7867044,8,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,6,0,0,21,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,7,0,0,2,2,15,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,8,0,0,0,0,1,0,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,9,0,0,0,0,0,0,0,1,10,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,10,0,0,0,0,0,0,0,0,0,0,12,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0
7867044,8,11,0,0,0,0,0,0,0,0,0,0,1,0,7,4,6,2,0,0,0,0,0,0,0,0,0,0
7867044,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0
7867044,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7867336,8,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,4,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,5,20,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,6,0,0,12,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,7,0,0,1,1,13,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,8,0,0,0,0,3,0,14,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,9,0,0,0,0,0,0,0,0,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,10,0,0,0,0,0,0,0,0,0,1,10,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
7867336,8,11,0,0,0,0,0,0,0,0,0,0,1,0,7,7,5,3,0,0,0,0,0,0,0,0,0,0
7867336,8,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0
7867336,8,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,4,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,5,12,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,6,0,0,6,16,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,7,0,0,3,0,12,8,8,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,8,0,0,1,0,0,0,5,3,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,9,0,0,0,0,0,0,0,0,12,15,13,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,10,0,0,0,0,0,0,0,0,1,0,16,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0
7871299,8,11,0,0,0,0,0,0,0,0,0,0,0,1,13,10,17,18,0,0,0,0,0,0,0,0,0,0
7871299,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0
7871299,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7871299,8,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7879794,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
7879794,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
7879794,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7879794,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0
7894433,8,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894433,8,6,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894433,8,7,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894433,8,8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,3,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,4,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,5,31,25,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,6,0,2,44,28,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,7,0,0,7,3,37,21,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,8,0,0,0,0,4,1,28,29,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,9,0,0,0,0,0,0,1,1,34,28,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,10,0,0,0,0,0,0,1,1,4,1,29,26,10,11,0,0,0,0,0,0,0,0,0,0,0,0
7894669,8,11,0,0,0,0,0,0,0,0,0,0,3,3,30,11,13,16,0,0,0,0,0,0,0,0,0,0
7894669,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,28,14,12,4,0,0,0,0,0,0,0,0
7894669,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,24,19,16,11,0,0,0,0,0,0
7894669,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,13,20,7,0,0,0,0
7894669,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,25,0,0,0,0
7896971,8,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7896971,8,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
